,,,00.000131000000,   9.40000,
,,,00.000131200000,   9.20000,
,,,00.000131400000,   8.80000,
,,,00.000131600000,   8.40000,
,,,00.000131800000,   8.00000,
,,,00.000132000000,   7.40000,
,,,00.000132200000,   7.20000,
,,,00.000132400000,   6.80000,
,,,00.000132600000,   6.60000,
,,,00.000132800000,   6.00000,
,,,00.000133000000,   5.80000,
,,,00.000133200000,   5.40000,
,,,00.000133400000,   5.20000,
,,,00.000133600000,   5.00000,
,,,00.000133800000,   4.40000,
,,,00.000134000000,   4.20000,
,,,00.000134200000,   3.80000,
,,,00.000134400000,   4.00000,
,,,00.000134600000,   3.40000,
,,,00.000134800000,   3.00000,
,,,00.000135000000,   2.80000,
,,,00.000135200000,   2.80000,
,,,00.000135400000,   2.60000,
,,,00.000135600000,   2.40000,
,,,00.000135800000,   2.20000,
,,,00.000136000000,   2.00000,
,,,00.000136200000,   2.00000,
,,,00.000136400000,   2.00000,
,,,00.000136600000,   1.60000,
,,,00.000136800000,   1.60000,
,,,00.000137000000,   1.60000,
,,,00.000137200000,   1.20000,
,,,00.000137400000,   1.20000,
,,,00.000137600000,   1.40000,
,,,00.000137800000,   1.40000,
,,,00.000138000000,   1.40000,
,,,00.000138200000,   1.40000,
,,,00.000138400000,   1.00000,
,,,00.000138600000,   1.40000,
,,,00.000138800000,   1.40000,
,,,00.000139000000,   1.20000,
,,,00.000139200000,   1.60000,
,,,00.000139400000,   1.60000,
,,,00.000139600000,   1.60000,
,,,00.000139800000,   1.60000,
,,,00.000140000000,   2.00000,
,,,00.000140200000,   2.40000,
,,,00.000140400000,   2.40000,
,,,00.000140600000,   2.80000,
,,,00.000140800000,   2.80000,
,,,00.000141000000,   3.20000,
,,,00.000141200000,   3.20000,
,,,00.000141400000,   3.60000,
,,,00.000141600000,   3.60000,
,,,00.000141800000,   3.80000,
,,,00.000142000000,   4.40000,
,,,00.000142200000,   4.40000,
,,,00.000142400000,   4.80000,
,,,00.000142600000,   5.00000,
,,,00.000142800000,   5.40000,
,,,00.000143000000,   5.60000,
,,,00.000143200000,   6.00000,
,,,00.000143400000,   6.40000,
,,,00.000143600000,   6.80000,
,,,00.000143800000,   7.00000,
,,,00.000144000000,   7.40000,
,,,00.000144200000,   8.00000,
,,,00.000144400000,   8.00000,
,,,00.000144600000,   8.20000,
,,,00.000144800000,   8.80000,
,,,00.000145000000,   9.20000,
,,,00.000145200000,   9.40000,
,,,00.000145400000,   9.60000,
,,,00.000145600000,  10.00000,
,,,00.000145800000,  10.60000,
,,,00.000146000000,  10.80000,
,,,00.000146200000,  11.20000,
,,,00.000146400000,  11.60000,
,,,00.000146600000,  12.00000,
,,,00.000146800000,  12.20000,
,,,00.000147000000,  12.60000,
,,,00.000147200000,  13.00000,
,,,00.000147400000,  13.20000,
,,,00.000147600000,  13.40000,
,,,00.000147800000,  14.00000,
,,,00.000148000000,  14.00000,
,,,00.000148200000,  14.20000,
,,,00.000148400000,  15.00000,
,,,00.000148600000,  15.20000,
,,,00.000148800000,  15.20000,
,,,00.000149000000,  15.60000,
,,,00.000149200000,  15.80000,
,,,00.000149400000,  15.80000,
,,,00.000149600000,  16.20000,
,,,00.000149800000,  16.40000,
,,,00.000150000000,  16.80000,
,,,00.000150200000,  16.40000,
,,,00.000150400000,  16.80000,
,,,00.000150600000,  17.00000,
,,,00.000150800000,  17.20000,
,,,00.000151000000,  17.40000,
,,,00.000151200000,  17.60000,
,,,00.000151400000,  17.60000,
,,,00.000151600000,  18.00000,
,,,00.000151800000,  17.80000,
,,,00.000152000000,  17.80000,
,,,00.000152200000,  17.80000,
,,,00.000152400000,  18.00000,
,,,00.000152600000,  18.00000,
,,,00.000152800000,  17.80000,
,,,00.000153000000,  18.00000,
,,,00.000153200000,  18.00000,
,,,00.000153400000,  17.60000,
,,,00.000153600000,  17.60000,
,,,00.000153800000,  17.60000,
,,,00.000154000000,  17.40000,
,,,00.000154200000,  17.60000,
,,,00.000154400000,  17.40000,
,,,00.000154600000,  17.20000,
,,,00.000154800000,  17.20000,
,,,00.000155000000,  17.00000,
,,,00.000155200000,  16.80000,
,,,00.000155400000,  16.60000,
,,,00.000155600000,  16.40000,
,,,00.000155800000,  16.20000,
,,,00.000156000000,  16.00000,
,,,00.000156200000,  16.00000,
,,,00.000156400000,  15.80000,
,,,00.000156600000,  15.20000,
,,,00.000156800000,  15.20000,
,,,00.000157000000,  15.00000,
,,,00.000157200000,  14.60000,
,,,00.000157400000,  14.20000,
,,,00.000157600000,  14.00000,
,,,00.000157800000,  13.80000,
,,,00.000158000000,  13.40000,
,,,00.000158200000,  13.20000,
,,,00.000158400000,  13.00000,
,,,00.000158600000,  12.40000,
,,,00.000158800000,  12.40000,
,,,00.000159000000,  11.80000,
,,,00.000159200000,  11.60000,
,,,00.000159400000,  11.40000,
,,,00.000159600000,  10.80000,
,,,00.000159800000,  10.60000,
,,,00.000160000000,  10.20000,
,,,00.000160200000,  10.00000,
,,,00.000160400000,   9.80000,
,,,00.000160600000,   9.40000,
,,,00.000160800000,   9.20000,
,,,00.000161000000,   8.80000,
,,,00.000161200000,   8.40000,
,,,00.000161400000,   8.00000,
,,,00.000161600000,   7.80000,
,,,00.000161800000,   7.60000,
,,,00.000162000000,   7.20000,
,,,00.000162200000,   6.80000,
,,,00.000162400000,   6.40000,
,,,00.000162600000,   6.20000,
,,,00.000162800000,   6.00000,
,,,00.000163000000,   5.60000,
,,,00.000163200000,   5.80000,
,,,00.000163400000,   5.20000,
,,,00.000163600000,   5.00000,
,,,00.000163800000,   5.00000,
,,,00.000164000000,   4.80000,
,,,00.000164200000,   4.20000,
,,,00.000164400000,   4.20000,
,,,00.000164600000,   4.00000,
,,,00.000164800000,   3.80000,
,,,00.000165000000,   3.60000,
,,,00.000165200000,   3.60000,
,,,00.000165400000,   3.60000,
,,,00.000165600000,   3.00000,
,,,00.000165800000,   3.20000,
,,,00.000166000000,   3.20000,
,,,00.000166200000,   3.00000,
,,,00.000166400000,   3.00000,
,,,00.000166600000,   3.00000,
,,,00.000166800000,   2.80000,
,,,00.000167000000,   2.60000,
,,,00.000167200000,   2.40000,
,,,00.000167400000,   2.60000,
,,,00.000167600000,   3.20000,
,,,00.000167800000,   2.80000,
,,,00.000168000000,   2.80000,
,,,00.000168200000,   2.80000,
,,,00.000168400000,   2.80000,
,,,00.000168600000,   2.80000,
,,,00.000168800000,   2.80000,
,,,00.000169000000,   3.00000,
,,,00.000169200000,   3.20000,
,,,00.000169400000,   3.20000,
,,,00.000169600000,   3.40000,
,,,00.000169800000,   3.40000,
,,,00.000170000000,   3.60000,
,,,00.000170200000,   3.60000,
,,,00.000170400000,   4.00000,
,,,00.000170600000,   4.20000,
,,,00.000170800000,   4.40000,
,,,00.000171000000,   4.80000,
,,,00.000171200000,   4.80000,
,,,00.000171400000,   5.00000,
,,,00.000171600000,   5.00000,
,,,00.000171800000,   5.40000,
,,,00.000172000000,   5.60000,
,,,00.000172200000,   6.20000,
,,,00.000172400000,   6.20000,
,,,00.000172600000,   6.40000,
,,,00.000172800000,   6.80000,
,,,00.000173000000,   7.00000,
,,,00.000173200000,   7.40000,
,,,00.000173400000,   7.60000,
,,,00.000173600000,   8.00000,
,,,00.000173800000,   8.20000,
,,,00.000174000000,   8.80000,
,,,00.000174200000,   8.80000,
,,,00.000174400000,   8.80000,
,,,00.000174600000,   9.40000,
,,,00.000174800000,  10.00000,
,,,00.000175000000,   9.80000,
,,,00.000175200000,  10.40000,
,,,00.000175400000,  10.80000,
,,,00.000175600000,  10.80000,
,,,00.000175800000,  11.20000,
,,,00.000176000000,  11.60000,
,,,00.000176200000,  11.60000,
,,,00.000176400000,  12.00000,
,,,00.000176600000,  12.40000,
,,,00.000176800000,  12.40000,
,,,00.000177000000,  12.80000,
,,,00.000177200000,  13.00000,
,,,00.000177400000,  13.40000,
,,,00.000177600000,  13.60000,
,,,00.000177800000,  13.80000,
,,,00.000178000000,  14.00000,
,,,00.000178200000,  14.40000,
,,,00.000178400000,  14.40000,
,,,00.000178600000,  14.60000,
,,,00.000178800000,  15.00000,
,,,00.000179000000,  15.00000,
,,,00.000179200000,  15.40000,
,,,00.000179400000,  15.40000,
,,,00.000179600000,  15.60000,
,,,00.000179800000,  16.00000,
,,,00.000180000000,  15.80000,
,,,00.000180200000,  16.00000,
,,,00.000180400000,  16.20000,
,,,00.000180600000,  16.00000,
,,,00.000180800000,  16.20000,
,,,00.000181000000,  16.40000,
,,,00.000181200000,  16.80000,
,,,00.000181400000,  16.80000,
,,,00.000181600000,  16.80000,
,,,00.000181800000,  16.80000,
,,,00.000182000000,  16.80000,
,,,00.000182200000,  16.80000,
,,,00.000182400000,  16.60000,
,,,00.000182600000,  16.60000,
,,,00.000182800000,  16.60000,
,,,00.000183000000,  16.80000,
,,,00.000183200000,  16.20000,
,,,00.000183400000,  16.40000,
,,,00.000183600000,  16.40000,
,,,00.000183800000,  16.40000,
,,,00.000184000000,  16.40000,
,,,00.000184200000,  16.20000,
,,,00.000184400000,  16.00000,
,,,00.000184600000,  15.80000,
,,,00.000184800000,  15.60000,
,,,00.000185000000,  15.20000,
,,,00.000185200000,  15.40000,
,,,00.000185400000,  15.20000,
,,,00.000185600000,  15.00000,
,,,00.000185800000,  14.80000,
,,,00.000186000000,  14.80000,
,,,00.000186200000,  14.60000,
,,,00.000186400000,  14.20000,
,,,00.000186600000,  14.00000,
,,,00.000186800000,  13.80000,
,,,00.000187000000,  13.40000,
,,,00.000187200000,  13.20000,
,,,00.000187400000,  13.20000,
,,,00.000187600000,  13.00000,
,,,00.000187800000,  12.60000,
,,,00.000188000000,  12.20000,
,,,00.000188200000,  12.20000,
,,,00.000188400000,  11.80000,
,,,00.000188600000,  11.60000,
,,,00.000188800000,  11.00000,
,,,00.000189000000,  11.00000,
,,,00.000189200000,  10.80000,
,,,00.000189400000,  10.40000,
,,,00.000189600000,  10.20000,
,,,00.000189800000,   9.80000,
,,,00.000190000000,   9.60000,
,,,00.000190200000,   9.40000,
,,,00.000190400000,   9.20000,
,,,00.000190600000,   8.80000,
,,,00.000190800000,   8.60000,
,,,00.000191000000,   8.20000,
,,,00.000191200000,   8.00000,
,,,00.000191400000,   7.60000,
,,,00.000191600000,   7.60000,
,,,00.000191800000,   7.20000,
,,,00.000192000000,   7.00000,
,,,00.000192200000,   6.80000,
,,,00.000192400000,   6.40000,
,,,00.000192600000,   6.40000,
,,,00.000192800000,   6.20000,
,,,00.000193000000,   6.20000,
,,,00.000193200000,   5.80000,
,,,00.000193400000,   5.60000,
,,,00.000193600000,   5.20000,
,,,00.000193800000,   5.20000,
,,,00.000194000000,   5.00000,
,,,00.000194200000,   4.80000,
,,,00.000194400000,   4.60000,
,,,00.000194600000,   4.60000,
,,,00.000194800000,   4.40000,
,,,00.000195000000,   4.20000,
,,,00.000195200000,   4.20000,
,,,00.000195400000,   4.40000,
,,,00.000195600000,   4.00000,
,,,00.000195800000,   4.20000,
,,,00.000196000000,   4.00000,
,,,00.000196200000,   3.80000,
,,,00.000196400000,   4.00000,
,,,00.000196600000,   3.80000,
,,,00.000196800000,   3.60000,
,,,00.000197000000,   3.80000,
,,,00.000197200000,   3.80000,
,,,00.000197400000,   4.00000,
,,,00.000197600000,   4.00000,
,,,00.000197800000,   3.80000,
,,,00.000198000000,   4.00000,
,,,00.000198200000,   4.00000,
,,,00.000198400000,   4.00000,
,,,00.000198600000,   4.20000,
,,,00.000198800000,   4.40000,
,,,00.000199000000,   4.20000,
,,,00.000199200000,   4.60000,
,,,00.000199400000,   4.60000,
,,,00.000199600000,   4.80000,
,,,00.000199800000,   5.00000,
,,,00.000200000000,   5.20000,
,,,00.000200200000,   5.20000,
,,,00.000200400000,   5.40000,
,,,00.000200600000,   5.80000,
,,,00.000200800000,   5.80000,
,,,00.000201000000,   5.80000,
,,,00.000201200000,   6.20000,
,,,00.000201400000,   6.40000,
,,,00.000201600000,   6.60000,
,,,00.000201800000,   6.80000,
,,,00.000202000000,   6.80000,
,,,00.000202200000,   7.20000,
,,,00.000202400000,   7.40000,
,,,00.000202600000,   7.60000,
,,,00.000202800000,   8.00000,
,,,00.000203000000,   8.20000,
,,,00.000203200000,   8.40000,
,,,00.000203400000,   8.80000,
,,,00.000203600000,   9.00000,
,,,00.000203800000,   9.20000,
,,,00.000204000000,   9.60000,
,,,00.000204200000,   9.60000,
,,,00.000204400000,   9.80000,
,,,00.000204600000,  10.00000,
,,,00.000204800000,  10.20000,
,,,00.000205000000,  10.40000,
,,,00.000205200000,  10.80000,
,,,00.000205400000,  11.20000,
,,,00.000205600000,  11.20000,
,,,00.000205800000,  11.80000,
,,,00.000206000000,  12.00000,
,,,00.000206200000,  12.00000,
,,,00.000206400000,  12.40000,
,,,00.000206600000,  12.40000,
,,,00.000206800000,  12.60000,
,,,00.000207000000,  13.20000,
,,,00.000207200000,  13.20000,
,,,00.000207400000,  13.60000,
,,,00.000207600000,  13.80000,
,,,00.000207800000,  14.00000,
,,,00.000208000000,  14.00000,
,,,00.000208200000,  14.00000,
,,,00.000208400000,  14.20000,
,,,00.000208600000,  14.40000,
,,,00.000208800000,  14.60000,
,,,00.000209000000,  14.60000,
,,,00.000209200000,  14.80000,
,,,00.000209400000,  14.80000,
,,,00.000209600000,  15.00000,
,,,00.000209800000,  15.00000,
,,,00.000210000000,  15.00000,
,,,00.000210200000,  15.40000,
,,,00.000210400000,  15.20000,
,,,00.000210600000,  15.60000,
,,,00.000210800000,  15.40000,
,,,00.000211000000,  15.80000,
,,,00.000211200000,  15.60000,
,,,00.000211400000,  15.40000,
,,,00.000211600000,  15.60000,
,,,00.000211800000,  15.60000,
,,,00.000212000000,  15.60000,
,,,00.000212200000,  15.60000,
,,,00.000212400000,  15.60000,
,,,00.000212600000,  15.60000,
,,,00.000212800000,  15.40000,
,,,00.000213000000,  15.20000,
,,,00.000213200000,  15.20000,
,,,00.000213400000,  15.20000,
,,,00.000213600000,  15.20000,
,,,00.000213800000,  14.80000,
,,,00.000214000000,  15.00000,
,,,00.000214200000,  14.80000,
,,,00.000214400000,  14.80000,
,,,00.000214600000,  14.20000,
,,,00.000214800000,  14.40000,
,,,00.000215000000,  14.40000,
,,,00.000215200000,  14.20000,
,,,00.000215400000,  14.20000,
,,,00.000215600000,  13.80000,
,,,00.000215800000,  13.60000,
,,,00.000216000000,  13.40000,
,,,00.000216200000,  13.20000,
,,,00.000216400000,  13.00000,
,,,00.000216600000,  12.80000,
,,,00.000216800000,  12.60000,
,,,00.000217000000,  12.60000,
,,,00.000217200000,  12.20000,
,,,00.000217400000,  12.20000,
,,,00.000217600000,  11.80000,
,,,00.000217800000,  11.80000,
,,,00.000218000000,  11.20000,
,,,00.000218200000,  11.40000,
,,,00.000218400000,  11.00000,
,,,00.000218600000,  10.80000,
,,,00.000218800000,  10.40000,
,,,00.000219000000,  10.20000,
,,,00.000219200000,  10.00000,
,,,00.000219400000,   9.80000,
,,,00.000219600000,   9.60000,
,,,00.000219800000,   9.20000,
,,,00.000220000000,   9.20000,
,,,00.000220200000,   9.00000,
,,,00.000220400000,   8.60000,
,,,00.000220600000,   8.40000,
,,,00.000220800000,   8.20000,
,,,00.000221000000,   8.00000,
,,,00.000221200000,   8.00000,
,,,00.000221400000,   7.40000,
,,,00.000221600000,   7.40000,
,,,00.000221800000,   7.20000,
,,,00.000222000000,   6.80000,
,,,00.000222200000,   6.60000,
,,,00.000222400000,   6.80000,
,,,00.000222600000,   6.40000,
,,,00.000222800000,   6.40000,
,,,00.000223000000,   6.20000,
,,,00.000223200000,   6.00000,
,,,00.000223400000,   5.80000,
,,,00.000223600000,   5.80000,
,,,00.000223800000,   5.60000,
,,,00.000224000000,   5.60000,
,,,00.000224200000,   5.40000,
,,,00.000224400000,   5.20000,
,,,00.000224600000,   5.00000,
,,,00.000224800000,   5.00000,
,,,00.000225000000,   4.80000,
,,,00.000225200000,   5.00000,
,,,00.000225400000,   5.00000,
,,,00.000225600000,   4.80000,
,,,00.000225800000,   5.00000,
,,,00.000226000000,   4.80000,
,,,00.000226200000,   4.80000,
,,,00.000226400000,   4.80000,
,,,00.000226600000,   5.00000,
,,,00.000226800000,   4.80000,
,,,00.000227000000,   5.00000,
,,,00.000227200000,   5.00000,
,,,00.000227400000,   4.80000,
,,,00.000227600000,   5.00000,
,,,00.000227800000,   5.00000,
,,,00.000228000000,   5.00000,
,,,00.000228200000,   5.20000,
,,,00.000228400000,   5.20000,
,,,00.000228600000,   5.20000,
,,,00.000228800000,   5.20000,
,,,00.000229000000,   5.60000,
,,,00.000229200000,   5.60000,
,,,00.000229400000,   5.80000,
,,,00.000229600000,   5.80000,
,,,00.000229800000,   5.80000,
,,,00.000230000000,   6.40000,
,,,00.000230200000,   6.40000,
,,,00.000230400000,   6.40000,
,,,00.000230600000,   6.80000,
,,,00.000230800000,   7.20000,
,,,00.000231000000,   6.80000,
,,,00.000231200000,   7.00000,
,,,00.000231400000,   7.20000,
,,,00.000231600000,   7.40000,
,,,00.000231800000,   8.00000,
,,,00.000232000000,   8.00000,
,,,00.000232200000,   7.80000,
,,,00.000232400000,   8.40000,
,,,00.000232600000,   8.60000,
,,,00.000232800000,   8.80000,
,,,00.000233000000,   8.80000,
,,,00.000233200000,   9.20000,
,,,00.000233400000,   9.60000,
,,,00.000233600000,   9.60000,
,,,00.000233800000,   9.60000,
,,,00.000234000000,   9.80000,
,,,00.000234200000,  10.20000,
,,,00.000234400000,  10.40000,
,,,00.000234600000,  10.60000,
,,,00.000234800000,  11.00000,
,,,00.000235000000,  11.00000,
,,,00.000235200000,  11.20000,
,,,00.000235400000,  11.60000,
,,,00.000235600000,  11.40000,
,,,00.000235800000,  11.80000,
,,,00.000236000000,  12.00000,
,,,00.000236200000,  12.00000,
,,,00.000236400000,  12.20000,
,,,00.000236600000,  12.60000,
,,,00.000236800000,  12.60000,
,,,00.000237000000,  13.00000,
,,,00.000237200000,  13.00000,
,,,00.000237400000,  13.20000,
,,,00.000237600000,  13.40000,
,,,00.000237800000,  13.60000,
,,,00.000238000000,  13.60000,
,,,00.000238200000,  13.80000,
,,,00.000238400000,  13.80000,
,,,00.000238600000,  13.80000,
,,,00.000238800000,  14.20000,
,,,00.000239000000,  14.20000,
,,,00.000239200000,  14.20000,
,,,00.000239400000,  14.40000,
,,,00.000239600000,  14.60000,
,,,00.000239800000,  14.60000,
,,,00.000240000000,  14.60000,
,,,00.000240200000,  14.60000,
,,,00.000240400000,  14.80000,
,,,00.000240600000,  14.60000,
,,,00.000240800000,  14.80000,
,,,00.000241000000,  14.80000,
,,,00.000241200000,  14.80000,
,,,00.000241400000,  14.80000,
,,,00.000241600000,  14.80000,
,,,00.000241800000,  14.60000,
,,,00.000242000000,  14.40000,
,,,00.000242200000,  14.80000,
,,,00.000242400000,  14.60000,
,,,00.000242600000,  14.40000,
,,,00.000242800000,  14.20000,
,,,00.000243000000,  14.40000,
,,,00.000243200000,  14.40000,
,,,00.000243400000,  14.00000,
,,,00.000243600000,  14.20000,
,,,00.000243800000,  14.00000,
,,,00.000244000000,  14.00000,
,,,00.000244200000,  13.80000,
,,,00.000244400000,  13.60000,
,,,00.000244600000,  13.60000,
,,,00.000244800000,  13.20000,
,,,00.000245000000,  13.20000,
,,,00.000245200000,  13.20000,
,,,00.000245400000,  12.80000,
,,,00.000245600000,  13.00000,
,,,00.000245800000,  12.60000,
,,,00.000246000000,  12.60000,
,,,00.000246200000,  12.40000,
,,,00.000246400000,  12.20000,
,,,00.000246600000,  11.80000,
,,,00.000246800000,  11.80000,
,,,00.000247000000,  11.60000,
,,,00.000247200000,  11.40000,
,,,00.000247400000,  11.40000,
,,,00.000247600000,  11.20000,
,,,00.000247800000,  10.80000,
,,,00.000248000000,  10.60000,
,,,00.000248200000,  10.40000,
,,,00.000248400000,  10.40000,
,,,00.000248600000,  10.20000,
,,,00.000248800000,  10.00000,
,,,00.000249000000,   9.80000,
,,,00.000249200000,   9.60000,
,,,00.000249400000,   9.20000,
,,,00.000249600000,   9.00000,
,,,00.000249800000,   9.00000,
,,,00.000250000000,   8.60000,
,,,00.000250200000,   8.80000,
,,,00.000250400000,   8.40000,
,,,00.000250600000,   8.40000,
,,,00.000250800000,   8.00000,
,,,00.000251000000,   7.80000,
,,,00.000251200000,   7.80000,
,,,00.000251400000,   7.80000,
,,,00.000251600000,   7.60000,
,,,00.000251800000,   7.20000,
,,,00.000252000000,   6.80000,
,,,00.000252200000,   7.20000,
,,,00.000252400000,   6.80000,
,,,00.000252600000,   6.60000,
,,,00.000252800000,   6.60000,
,,,00.000253000000,   6.60000,
,,,00.000253200000,   6.40000,
,,,00.000253400000,   6.20000,
,,,00.000253600000,   6.20000,
,,,00.000253800000,   6.00000,
,,,00.000254000000,   6.00000,
,,,00.000254200000,   5.60000,
,,,00.000254400000,   5.80000,
,,,00.000254600000,   5.80000,
,,,00.000254800000,   5.60000,
,,,00.000255000000,   5.60000,
,,,00.000255200000,   5.80000,
,,,00.000255400000,   5.60000,
,,,00.000255600000,   5.40000,
,,,00.000255800000,   5.60000,
,,,00.000256000000,   5.40000,
,,,00.000256200000,   5.60000,
,,,00.000256400000,   5.80000,
,,,00.000256600000,   5.80000,
,,,00.000256800000,   5.80000,
,,,00.000257000000,   6.00000,
,,,00.000257200000,   5.80000,
,,,00.000257400000,   5.80000,
,,,00.000257600000,   5.80000,
,,,00.000257800000,   5.80000,
,,,00.000258000000,   6.00000,
,,,00.000258200000,   6.00000,
,,,00.000258400000,   6.20000,
,,,00.000258600000,   6.20000,
,,,00.000258800000,   6.60000,
,,,00.000259000000,   6.60000,
,,,00.000259200000,   6.40000,
,,,00.000259400000,   6.80000,
,,,00.000259600000,   7.00000,
,,,00.000259800000,   7.00000,
,,,00.000260000000,   7.20000,
,,,00.000260200000,   7.40000,
,,,00.000260400000,   7.60000,
,,,00.000260600000,   7.80000,
,,,00.000260800000,   8.00000,
,,,00.000261000000,   7.80000,
,,,00.000261200000,   8.00000,
,,,00.000261400000,   8.00000,
,,,00.000261600000,   8.40000,
,,,00.000261800000,   8.60000,
,,,00.000262000000,   9.00000,
,,,00.000262200000,   9.00000,
,,,00.000262400000,   8.80000,
,,,00.000262600000,   9.20000,
,,,00.000262800000,   9.20000,
,,,00.000263000000,   9.60000,
,,,00.000263200000,   9.60000,
,,,00.000263400000,   9.80000,
,,,00.000263600000,  10.00000,
,,,00.000263800000,  10.40000,
,,,00.000264000000,  10.60000,
,,,00.000264200000,  10.40000,
,,,00.000264400000,  10.80000,
,,,00.000264600000,  10.80000,
,,,00.000264800000,  11.20000,
,,,00.000265000000,  11.40000,
,,,00.000265200000,  11.60000,
,,,00.000265400000,  11.60000,
,,,00.000265600000,  11.80000,
,,,00.000265800000,  12.00000,
,,,00.000266000000,  12.20000,
,,,00.000266200000,  12.40000,
,,,00.000266400000,  12.40000,
,,,00.000266600000,  12.60000,
,,,00.000266800000,  12.80000,
,,,00.000267000000,  12.80000,
,,,00.000267200000,  13.00000,
,,,00.000267400000,  13.00000,
,,,00.000267600000,  13.00000,
,,,00.000267800000,  13.20000,
,,,00.000268000000,  13.40000,
,,,00.000268200000,  13.20000,
,,,00.000268400000,  13.60000,
,,,00.000268600000,  13.40000,
,,,00.000268800000,  13.60000,
,,,00.000269000000,  13.80000,
,,,00.000269200000,  13.80000,
,,,00.000269400000,  13.80000,
,,,00.000269600000,  14.00000,
,,,00.000269800000,  14.00000,
,,,00.000270000000,  13.80000,
,,,00.000270200000,  14.00000,
,,,00.000270400000,  14.20000,
,,,00.000270600000,  14.00000,
,,,00.000270800000,  13.80000,
,,,00.000271000000,  13.80000,
,,,00.000271200000,  14.00000,
,,,00.000271400000,  13.80000,
,,,00.000271600000,  13.80000,
,,,00.000271800000,  14.00000,
,,,00.000272000000,  14.00000,
,,,00.000272200000,  13.80000,
,,,00.000272400000,  13.80000,
,,,00.000272600000,  13.60000,
,,,00.000272800000,  13.60000,
,,,00.000273000000,  13.60000,
,,,00.000273200000,  13.40000,
,,,00.000273400000,  13.40000,
,,,00.000273600000,  13.20000,
,,,00.000273800000,  13.20000,
,,,00.000274000000,  12.80000,
,,,00.000274200000,  12.80000,
,,,00.000274400000,  13.00000,
,,,00.000274600000,  12.80000,
,,,00.000274800000,  12.60000,
,,,00.000275000000,  12.60000,
,,,00.000275200000,  12.40000,
,,,00.000275400000,  12.20000,
,,,00.000275600000,  12.00000,
,,,00.000275800000,  11.80000,
,,,00.000276000000,  11.60000,
,,,00.000276200000,  11.60000,
,,,00.000276400000,  11.60000,
,,,00.000276600000,  11.40000,
,,,00.000276800000,  11.20000,
,,,00.000277000000,  11.20000,
,,,00.000277200000,  10.80000,
,,,00.000277400000,  10.40000,
,,,00.000277600000,  10.20000,
,,,00.000277800000,  10.40000,
,,,00.000278000000,  10.20000,
,,,00.000278200000,  10.00000,
,,,00.000278400000,   9.80000,
,,,00.000278600000,   9.60000,
,,,00.000278800000,   9.60000,
,,,00.000279000000,   9.40000,
,,,00.000279200000,   9.20000,
,,,00.000279400000,   9.00000,
,,,00.000279600000,   9.00000,
,,,00.000279800000,   8.80000,
,,,00.000280000000,   8.60000,
,,,00.000280200000,   8.40000,
,,,00.000280400000,   8.40000,
,,,00.000280600000,   8.20000,
,,,00.000280800000,   8.00000,
,,,00.000281000000,   7.80000,
,,,00.000281200000,   7.80000,
,,,00.000281400000,   7.40000,
,,,00.000281600000,   7.40000,
,,,00.000281800000,   7.40000,
,,,00.000282000000,   7.40000,
,,,00.000282200000,   7.20000,
,,,00.000282400000,   7.20000,
,,,00.000282600000,   7.00000,
,,,00.000282800000,   7.20000,
,,,00.000283000000,   6.80000,
,,,00.000283200000,   6.60000,
,,,00.000283400000,   6.60000,
,,,00.000283600000,   6.60000,
,,,00.000283800000,   6.40000,
,,,00.000284000000,   6.40000,
,,,00.000284200000,   6.20000,
,,,00.000284400000,   6.40000,
,,,00.000284600000,   6.20000,
,,,00.000284800000,   6.40000,
,,,00.000285000000,   6.20000,
,,,00.000285200000,   6.40000,
,,,00.000285400000,   6.40000,
,,,00.000285600000,   6.40000,
,,,00.000285800000,   6.40000,
,,,00.000286000000,   6.40000,
,,,00.000286200000,   6.20000,
,,,00.000286400000,   6.60000,
,,,00.000286600000,   6.60000,
,,,00.000286800000,   6.60000,
,,,00.000287000000,   6.60000,
,,,00.000287200000,   6.60000,
,,,00.000287400000,   6.40000,
,,,00.000287600000,   6.40000,
,,,00.000287800000,   6.60000,
,,,00.000288000000,   6.80000,
,,,00.000288200000,   6.80000,
,,,00.000288400000,   7.00000,
,,,00.000288600000,   7.20000,
,,,00.000288800000,   7.20000,
,,,00.000289000000,   7.20000,
,,,00.000289200000,   7.40000,
,,,00.000289400000,   7.60000,
,,,00.000289600000,   7.60000,
,,,00.000289800000,   8.00000,
,,,00.000290000000,   7.80000,
,,,00.000290200000,   8.20000,
,,,00.000290400000,   8.20000,
,,,00.000290600000,   8.00000,
,,,00.000290800000,   8.20000,
,,,00.000291000000,   8.60000,
,,,00.000291200000,   8.60000,
,,,00.000291400000,   8.60000,
,,,00.000291600000,   8.80000,
,,,00.000291800000,   9.00000,
,,,00.000292000000,   9.20000,
,,,00.000292200000,   9.40000,
,,,00.000292400000,   9.60000,
,,,00.000292600000,   9.60000,
,,,00.000292800000,  10.00000,
,,,00.000293000000,   9.80000,
,,,00.000293200000,  10.00000,
,,,00.000293400000,  10.40000,
,,,00.000293600000,  10.60000,
,,,00.000293800000,  10.60000,
,,,00.000294000000,  10.80000,
,,,00.000294200000,  11.00000,
,,,00.000294400000,  11.20000,
,,,00.000294600000,  11.20000,
,,,00.000294800000,  11.60000,
,,,00.000295000000,  11.40000,
,,,00.000295200000,  11.40000,
,,,00.000295400000,  11.60000,
